8.104266230534066_98.83448979423946_300_2016-03_11_Road;pot, flowerpot;0.44681;skunk, polecat, wood pussy;0.0171868;broom;0.0136371;doormat, welcome mat;0.0115202;polecat, fitch, foulmart, foumart, Mustela putorius;0.0088193
8.082856093478739_98.8640556120561_120_2016-04_8_Tree;greenhouse, nursery, glasshouse;0.220885;thatch, thatched roof;0.0972866;patio, terrace;0.0344235;apiary, bee house;0.0302054;lumbermill, sawmill;0.0300207
8.078046220141706_98.85250783470164_240_2016-03_8_Fence;greenhouse, nursery, glasshouse;0.28458;steel arch bridge;0.0468726;worm fence, snake fence, snake-rail fence, Virginia fence;0.0316026;valley, vale;0.0296596;seashore, coast, seacoast, sea-coast;0.015028
8.11326051227_98.8213412742_240_2016-03_9_Pedestrian;pot, flowerpot;0.293629;cardoon;0.0738566;pineapple, ananas;0.0561805;sea anemone, anemone;0.0415465;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0219015
8.08436838559_98.8630486357_120_2016-03_6_Pedestrian;pot, flowerpot;0.151102;picket fence, paling;0.135384;worm fence, snake fence, snake-rail fence, Virginia fence;0.116289;greenhouse, nursery, glasshouse;0.0911472;patio, terrace;0.0307442
8.08315941706_98.8630482514_60_2016-03_7_Pavement;pot, flowerpot;0.207129;caldron, cauldron;0.0363717;patio, terrace;0.0274586;barrow, garden cart, lawn cart, wheelbarrow;0.0264052;lakeside, lakeshore;0.0156495
8.0774005_98.832621_0_2016-03_6_SignSymbol;pot, flowerpot;0.329548;mobile home, manufactured home;0.230526;patio, terrace;0.0856569;greenhouse, nursery, glasshouse;0.0353254;thatch, thatched roof;0.0153939
8.076112623778412_98.83164102093671_240_2016-03_12_Pavement;pot, flowerpot;0.22256;sundial;0.0321534;mortar;0.0310492;caldron, cauldron;0.0249833;Dutch oven;0.0229676
8.07673964293_98.8322403023_0_2016-03_9_Tree;pot, flowerpot;0.18695;cardoon;0.155254;pineapple, ananas;0.122011;koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus;0.0176355;custard apple;0.0165529
8.102225515523026_98.83877150397478_0_2016-03_6_SignSymbol;pot, flowerpot;0.168273;patio, terrace;0.142897;seashore, coast, seacoast, sea-coast;0.0770076;lakeside, lakeshore;0.0657514;swing;0.0531923
8.092797700001109_98.8377264386166_300_2016-03_5_Tree;greenhouse, nursery, glasshouse;0.221437;cardoon;0.213843;head cabbage;0.0510587;three-toed sloth, ai, Bradypus tridactylus;0.0398163;valley, vale;0.0324367
8.1142571_98.82297_180_2016-03_9_Tree;pot, flowerpot;0.293578;cardoon;0.14979;hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa;0.0272552;indri, indris, Indri indri, Indri brevicaudatus;0.0210013;patas, hussar monkey, Erythrocebus patas;0.0177332
8.07641209778_98.8319159472_120_2016-03_7_Tree;pot, flowerpot;0.446012;patio, terrace;0.0714747;lakeside, lakeshore;0.00802542;worm fence, snake fence, snake-rail fence, Virginia fence;0.00782966;seashore, coast, seacoast, sea-coast;0.00770499
8.10222551552_98.838771504_0_2016-03_6_SignSymbol;pot, flowerpot;0.191056;patio, terrace;0.130863;seashore, coast, seacoast, sea-coast;0.0746198;lakeside, lakeshore;0.0566946;swing;0.0540101
8.10426623053_98.8344897942_300_2016-03_11_Road;pot, flowerpot;0.44681;skunk, polecat, wood pussy;0.0171868;broom;0.0136371;doormat, welcome mat;0.0115202;polecat, fitch, foulmart, foumart, Mustela putorius;0.0088193
8.08285609348_98.8640556121_120_2016-04_8_Tree;greenhouse, nursery, glasshouse;0.226154;thatch, thatched roof;0.0959804;patio, terrace;0.0335806;apiary, bee house;0.0331214;lumbermill, sawmill;0.0316008
8.0891468_98.8354856_180_2016-03_5_Pavement;pot, flowerpot;0.163418;cardoon;0.033139;seashore, coast, seacoast, sea-coast;0.0266689;earthstar;0.0185036;skunk, polecat, wood pussy;0.017569
8.09208133292_98.8489553164_180_2016-03_5_Car;greenhouse, nursery, glasshouse;0.236749;solar dish, solar collector, solar furnace;0.0911045;jackfruit, jak, jack;0.0826696;chain saw, chainsaw;0.049773;pot, flowerpot;0.0353441
8.07804622014_98.8525078347_240_2016-03_8_Fence;greenhouse, nursery, glasshouse;0.284196;steel arch bridge;0.0476605;worm fence, snake fence, snake-rail fence, Virginia fence;0.0321227;valley, vale;0.0304147;seashore, coast, seacoast, sea-coast;0.0149182
